Freq.	V(out)
1.94984459975781e+003	(-1.34989770821076e+001dB,1.12414713265464e+000°)
1.95433945577515e+003	(-1.34986943517852e+001dB,1.09185720668619e+000°)
1.95884467350575e+003	(-1.34984678797418e+001dB,1.05955799848621e+000°)
1.96336027683580e+003	(-1.34982976817598e+001dB,1.02725338714819e+000°)
1.96788628970660e+003	(-1.34981837674073e+001dB,9.94947251913315e-001°)
1.97242273611461e+003	(-1.34981261400339e+001dB,9.62643473372641e-001°)
1.97696964011162e+003	(-1.34981247967742e+001dB,9.30345931536477e-001°)
1.98152702580485e+003	(-1.34981797285485e+001dB,8.98058505510852e-001°)
1.98609491735713e+003	(-1.34982909200632e+001dB,8.65785073414891e-001°)
1.99067333898694e+003	(-1.34984583498163e+001dB,8.33529511936967e-001°)
1.99526231496863e+003	(-1.34986819900993e+001dB,8.01295695287073e-001°)
1.99986186963250e+003	(-1.34989618070026e+001dB,7.69087495997217e-001°)
2.00447202736491e+003	(-1.34992977604198e+001dB,7.36908782948238e-001°)
2.00909281260848e+003	(-1.34996898040571e+001dB,7.04763421766509e-001°)
2.01372424986214e+003	(-1.35001378854370e+001dB,6.72655274656273e-001°)
2.01836636368131e+003	(-1.35006419459081e+001dB,6.40588198944910e-001°)
2.02301917867802e+003	(-1.35012019206543e+001dB,6.08566047514961e-001°)
2.02768271952103e+003	(-1.35018177387036e+001dB,5.76592668068656e-001°)
2.03235701093597e+003	(-1.35024893229390e+001dB,5.44671902671624e-001°)
2.03704207770547e+003	(-1.35032165901104e+001dB,5.12807586972527e-001°)
2.04173794466928e+003	(-1.35039994508462e+001dB,4.81003550464983e-001°)
2.04644463672442e+003	(-1.35048378096658e+001dB,4.49263615621251e-001°)
2.05116217882531e+003	(-1.35057315649958e+001dB,4.17591596861839e-001°)
2.05589059598389e+003	(-1.35066806091822e+001dB,3.85991301893831e-001°)
2.06062991326974e+003	(-1.35076848285070e+001dB,3.54466528703291e-001°)
2.06538015581027e+003	(-1.35087441032047e+001dB,3.23021067650652e-001°)
2.07014134879078e+003	(-1.35098583074795e+001dB,2.91658699540926e-001°)
2.07491351745465e+003	(-1.35110273095226e+001dB,2.60383194976213e-001°)
2.07969668710344e+003	(-1.35122509715312e+001dB,2.29198315273016e-001°)
2.08449088309703e+003	(-1.35135291497285e+001dB,1.98107810639376e-001°)
2.08929613085378e+003	(-1.35148616943841e+001dB,1.67115420962457e-001°)
2.09411245585063e+003	(-1.35162484498342e+001dB,1.36224874015709e-001°)
2.09893988362326e+003	(-1.35176892545041e+001dB,1.05439886397674e-001°)
2.10377843976621e+003	(-1.35191839409313e+001dB,7.47641619699362e-002°)
2.10862814993303e+003	(-1.35207323357881e+001dB,4.42013925037342e-002°)
2.11348903983638e+003	(-1.35223342599060e+001dB,1.37552558646007e-002°)
2.11836113524824e+003	(-1.35239895283014e+001dB,-1.65705825868702e-002°)
2.12324446199995e+003	(-1.35256979502003e+001dB,-4.67724719836053e-002°)
2.12813904598245e+003	(-1.35274593290651e+001dB,-7.68467758927764e-002°)
2.13304491314631e+003	(-1.35292734626217e+001dB,-1.06789872262359e-001°)
2.13796208950196e+003	(-1.35311401428881e+001dB,-1.36598154260790e-001°)
2.14289060111979e+003	(-1.35330591562014e+001dB,-1.66268030922138e-001°)
2.14783047413026e+003	(-1.35350302832488e+001dB,-1.95795926789779e-001°)
2.15278173472410e+003	(-1.35370532990964e+001dB,-2.25178282978392e-001°)
2.15774440915240e+003	(-1.35391279732207e+001dB,-2.54411557557756e-001°)
2.16271852372675e+003	(-1.35412540695396e+001dB,-2.83492225217024e-001°)
2.16770410481942e+003	(-1.35434313464441e+001dB,-3.12416778752560e-001°)
2.17270117886347e+003	(-1.35456595568321e+001dB,-3.41181728383580e-001°)
2.17770977235289e+003	(-1.35479384481404e+001dB,-3.69783603134396e-001°)
2.18272991184273e+003	(-1.35502677623800e+001dB,-3.98218950407233e-001°)
2.18776162394928e+003	(-1.35526472361703e+001dB,-4.26484336774360e-001°)
2.19280493535017e+003	(-1.35550766007737e+001dB,-4.54576348091352e-001°)
2.19785987278455e+003	(-1.35575555821332e+001dB,-4.82491590386544e-001°)
2.20292646305318e+003	(-1.35600839009067e+001dB,-5.10226689585969e-001°)
2.20800473301862e+003	(-1.35626612725068e+001dB,-5.37778292176455e-001°)
2.21309470960536e+003	(-1.35652874071361e+001dB,-5.65143065877367e-001°)
2.21819641979994e+003	(-1.35679620098275e+001dB,-5.92317699308953e-001°)
2.22330989065112e+003	(-1.35706847804817e+001dB,-6.19298902761546e-001°)
2.22843514927002e+003	(-1.35734554139074e+001dB,-6.46083408893129e-001°)
2.23357222283025e+003	(-1.35762735998614e+001dB,-6.72667972300989e-001°)
2.23872113856806e+003	(-1.35791390230892e+001dB,-6.99049370236019e-001°)
2.24388192378248e+003	(-1.35820513633656e+001dB,-7.25224403529158e-001°)
2.24905460583550e+003	(-1.35850102955374e+001dB,-7.51189895458367e-001°)
2.25423921215214e+003	(-1.35880154895642e+001dB,-7.76942694071618e-001°)
2.25943577022069e+003	(-1.35910666105631e+001dB,-8.02479670340502e-001°)
2.26464430759277e+003	(-1.35941633188495e+001dB,-8.27797720461269e-001°)
2.26986485188353e+003	(-1.35973052699835e+001dB,-8.52893764674500e-001°)
2.27509743077178e+003	(-1.36004921148117e+001dB,-8.77764748651242e-001°)
2.28034207200013e+003	(-1.36037234995136e+001dB,-9.02407643182570e-001°)
2.28559880337514e+003	(-1.36069990656453e+001dB,-9.26819444486766e-001°)
2.29086765276748e+003	(-1.36103184501868e+001dB,-9.50997175014090e-001°)
2.29614864811207e+003	(-1.36136812855860e+001dB,-9.74937883243356e-001°)
2.30144181740822e+003	(-1.36170871998076e+001dB,-9.98638644301381e-001°)
2.30674718871978e+003	(-1.36205358163774e+001dB,-1.02209655989890e+000°)
2.31206479017530e+003	(-1.36240267544320e+001dB,-1.04530875900887e+000°)
2.31739464996818e+003	(-1.36275596287648e+001dB,-1.06827239802382e+000°)
2.32273679635681e+003	(-1.36311340498749e+001dB,-1.09098466088156e+000°)
2.32809125766471e+003	(-1.36347496240156e+001dB,-1.11344275964798e+000°)
2.33345806228070e+003	(-1.36384059532429e+001dB,-1.13564393433358e+000°)
2.33883723865906e+003	(-1.36421026354655e+001dB,-1.15758545378006e+000°)
2.34422881531962e+003	(-1.36458392644934e+001dB,-1.17926461516732e+000°)
2.34963282084801e+003	(-1.36496154300892e+001dB,-1.20067874495853e+000°)
2.35504928389571e+003	(-1.36534307180163e+001dB,-1.22182519870987e+000°)
2.36047823318028e+003	(-1.36572847100920e+001dB,-1.24270136191145e+000°)
2.36591969748546e+003	(-1.36611769842361e+001dB,-1.26330464940453e+000°)
2.37137370566135e+003	(-1.36651071145250e+001dB,-1.28363250607562e+000°)
2.37684028662457e+003	(-1.36690746712397e+001dB,-1.30368240719042e+000°)
2.38231946935839e+003	(-1.36730792209204e+001dB,-1.32345185873721e+000°)
2.38781128291287e+003	(-1.36771203264177e+001dB,-1.34293839683488e+000°)
2.39331575640508e+003	(-1.36811975469453e+001dB,-1.36213958895260e+000°)
2.39883291901918e+003	(-1.36853104381320e+001dB,-1.38105303370332e+000°)
2.40436280000663e+003	(-1.36894585520742e+001dB,-1.39967636130122e+000°)
2.40990542868629e+003	(-1.36936414373915e+001dB,-1.41800723304182e+000°)
2.41546083444463e+003	(-1.36978586392779e+001dB,-1.43604334214406e+000°)
2.42102904673587e+003	(-1.37021096995547e+001dB,-1.45378241451974e+000°)
2.42661009508210e+003	(-1.37063941567280e+001dB,-1.47122220737158e+000°)
2.43220400907350e+003	(-1.37107115460382e+001dB,-1.48836051116941e+000°)
2.43781081836844e+003	(-1.37150613995179e+001dB,-1.50519514822070e+000°)
2.44343055269366e+003	(-1.37194432460443e+001dB,-1.52172397433428e+000°)
2.44906324184443e+003	(-1.37238566113946e+001dB,-1.53794487777394e+000°)
2.45470891568471e+003	(-1.37283010183009e+001dB,-1.55385578036112e+000°)
2.46036760414731e+003	(-1.37327759865056e+001dB,-1.56945463697715e+000°)
2.46603933723402e+003	(-1.37372810328139e+001dB,-1.58473943639153e+000°)
2.47172414501581e+003	(-1.37418156711535e+001dB,-1.59970820052957e+000°)
2.47742205763297e+003	(-1.37463794126270e+001dB,-1.61435898572749e+000°)
2.48313310529525e+003	(-1.37509717655676e+001dB,-1.62868988192896e+000°)
2.48885731828207e+003	(-1.37555922355966e+001dB,-1.64269901366538e+000°)
2.49459472694263e+003	(-1.37602403256770e+001dB,-1.65638453926319e+000°)
2.50034536169611e+003	(-1.37649155361713e+001dB,-1.66974465204385e+000°)
2.50610925303179e+003	(-1.37696173648981e+001dB,-1.68277757954287e+000°)
2.51188643150926e+003	(-1.37743453071846e+001dB,-1.69548158443142e+000°)
2.51767692775853e+003	(-1.37790988559275e+001dB,-1.70785496395350e+000°)
2.52348077248025e+003	(-1.37838775016464e+001dB,-1.71989605048596e+000°)
2.52929799644582e+003	(-1.37886807325415e+001dB,-1.73160321169061e+000°)
2.53512863049758e+003	(-1.37935080345501e+001dB,-1.74297485025538e+000°)
2.54097270554898e+003	(-1.37983588914019e+001dB,-1.75400940476229e+000°)
2.54683025258471e+003	(-1.38032327846779e+001dB,-1.76470534852359e+000°)
2.55270130266092e+003	(-1.38081291938661e+001dB,-1.77506119120829e+000°)
2.55858588690531e+003	(-1.38130475964164e+001dB,-1.78507547789426e+000°)
2.56448403651738e+003	(-1.38179874678019e+001dB,-1.79474678958183e+000°)
2.57039578276853e+003	(-1.38229482815709e+001dB,-1.80407374296014e+000°)
2.57632115700224e+003	(-1.38279295094073e+001dB,-1.81305499117971e+000°)
2.58226019063426e+003	(-1.38329306211854e+001dB,-1.82168922329385e+000°)
2.58821291515275e+003	(-1.38379510850285e+001dB,-1.82997516462128e+000°)
2.59417936211848e+003	(-1.38429903673651e+001dB,-1.83791157682034e+000°)
2.60015956316493e+003	(-1.38480479329851e+001dB,-1.84549725771533e+000°)
2.60615354999856e+003	(-1.38531232450990e+001dB,-1.85273104200513e+000°)
2.61216135439887e+003	(-1.38582157653926e+001dB,-1.85961180030023e+000°)
2.61818300821864e+003	(-1.38633249540855e+001dB,-1.86613844071701e+000°)
2.62421854338410e+003	(-1.38684502699875e+001dB,-1.87230990720798e+000°)
2.63026799189504e+003	(-1.38735911705564e+001dB,-1.87812518070062e+000°)
2.63633138582504e+003	(-1.38787471119528e+001dB,-1.88358327940200e+000°)
2.64240875732160e+003	(-1.38839175490993e+001dB,-1.88868325780476e+000°)
2.64850013860635e+003	(-1.38891019357392e+001dB,-1.89342420741523e+000°)
2.65460556197519e+003	(-1.38942997244871e+001dB,-1.89780525681089e+000°)
2.66072505979846e+003	(-1.38995103668921e+001dB,-1.90182557144992e+000°)
2.66685866452113e+003	(-1.39047333134922e+001dB,-1.90548435402695e+000°)
2.67300640866296e+003	(-1.39099680138702e+001dB,-1.90878084403116e+000°)
2.67916832481868e+003	(-1.39152139167115e+001dB,-1.91171431844270e+000°)
2.68534444565816e+003	(-1.39204704698627e+001dB,-1.91428409095606e+000°)
2.69153480392656e+003	(-1.39257371203836e+001dB,-1.91648951250889e+000°)
2.69773943244457e+003	(-1.39310133146093e+001dB,-1.91832997156196e+000°)
2.70395836410849e+003	(-1.39362984982015e+001dB,-1.91980489357552e+000°)
2.71019163189049e+003	(-1.39415921162102e+001dB,-1.92091374103574e+000°)
2.71643926883873e+003	(-1.39468936131250e+001dB,-1.92165601398764e+000°)
2.72270130807756e+003	(-1.39522024329367e+001dB,-1.92203124955554e+000°)
2.72897778280768e+003	(-1.39575180191881e+001dB,-1.92203902213769e+000°)
2.73526872630635e+003	(-1.39628398150358e+001dB,-1.92167894334902e+000°)
2.74157417192752e+003	(-1.39681672633013e+001dB,-1.92095066217356e+000°)
2.74789415310204e+003	(-1.39734998065310e+001dB,-1.91985386482152e+000°)
2.75422870333780e+003	(-1.39788368870502e+001dB,-1.91838827449888e+000°)
2.76057785621998e+003	(-1.39841779470181e+001dB,-1.91655365211105e+000°)
2.76694164541115e+003	(-1.39895224284878e+001dB,-1.91434979539523e+000°)
2.77332010465148e+003	(-1.39948697734565e+001dB,-1.91177653936615e+000°)
2.77971326775892e+003	(-1.40002194239246e+001dB,-1.90883375646591e+000°)
2.78612116862940e+003	(-1.40055708219515e+001dB,-1.90552135594531e+000°)
2.79254384123697e+003	(-1.40109234097089e+001dB,-1.90183928426456e+000°)
2.79898131963399e+003	(-1.40162766295373e+001dB,-1.89778752515301e+000°)
2.80543363795134e+003	(-1.40216299240017e+001dB,-1.89336609941127e+000°)
2.81190083039857e+003	(-1.40269827359462e+001dB,-1.88857506458239e+000°)
2.81838293126408e+003	(-1.40323345085487e+001dB,-1.88341451551753e+000°)
2.82487997491533e+003	(-1.40376846853772e+001dB,-1.87788458378727e+000°)
2.83139199579900e+003	(-1.40430327104418e+001dB,-1.87198543798642e+000°)
2.83791902844118e+003	(-1.40483780282529e+001dB,-1.86571728352497e+000°)
2.84446110744754e+003	(-1.40537200838738e+001dB,-1.85908036275777e+000°)
2.85101826750353e+003	(-1.40590583229749e+001dB,-1.85207495429758e+000°)
2.85759054337457e+003	(-1.40643921918879e+001dB,-1.84470137421082e+000°)
2.86417796990620e+003	(-1.40697211376629e+001dB,-1.83695997446824e+000°)
2.87078058202431e+003	(-1.40750446081183e+001dB,-1.82885114391957e+000°)
2.87739841473529e+003	(-1.40803620518974e+001dB,-1.82037530793825e+000°)
2.88403150312622e+003	(-1.40856729185221e+001dB,-1.81153292814677e+000°)
2.89067988236509e+003	(-1.40909766584449e+001dB,-1.80232450282628e+000°)
2.89734358770094e+003	(-1.40962727231039e+001dB,-1.79275056611934e+000°)
2.90402265446407e+003	(-1.41015605649774e+001dB,-1.78281168843260e+000°)
2.91071711806622e+003	(-1.41068396376338e+001dB,-1.77250847657804e+000°)
2.91742701400078e+003	(-1.41121093957869e+001dB,-1.76184157328659e+000°)
2.92415237784295e+003	(-1.41173692953497e+001dB,-1.75081165693192e+000°)
2.93089324524993e+003	(-1.41226187934854e+001dB,-1.73941944189684e+000°)
2.93764965196114e+003	(-1.41278573486613e+001dB,-1.72766567837577e+000°)
2.94442163379837e+003	(-1.41330844207002e+001dB,-1.71555115215070e+000°)
2.95120922666599e+003	(-1.41382994708346e+001dB,-1.70307668447082e+000°)
2.95801246655115e+003	(-1.41435019617561e+001dB,-1.69024313201345e+000°)
2.96483138952395e+003	(-1.41486913576710e+001dB,-1.67705138705832e+000°)
2.97166603173763e+003	(-1.41538671243498e+001dB,-1.66350237668187e+000°)
2.97851642942879e+003	(-1.41590287291797e+001dB,-1.64959706335443e+000°)
2.98538261891756e+003	(-1.41641756412157e+001dB,-1.63533644440659e+000°)
2.99226463660779e+003	(-1.41693073312328e+001dB,-1.62072155205373e+000°)
2.99916251898725e+003	(-1.41744232717767e+001dB,-1.60575345332907e+000°)
3.00607630262783e+003	(-1.41795229372151e+001dB,-1.59043324962081e+000°)
3.01300602418572e+003	(-1.41846058037881e+001dB,-1.57476207731151e+000°)
3.01995172040161e+003	(-1.41896713496605e+001dB,-1.55874110647925e+000°)
3.02691342810090e+003	(-1.41947190549699e+001dB,-1.54237154207019e+000°)
3.03389118419386e+003	(-1.41997484018790e+001dB,-1.52565462260973e+000°)
3.04088502567587e+003	(-1.42047588746251e+001dB,-1.50859162101803e+000°)
3.04789498962758e+003	(-1.42097499595702e+001dB,-1.49118384335147e+000°)
3.05492111321510e+003	(-1.42147211452502e+001dB,-1.47343263015322e+000°)
3.06196343369027e+003	(-1.42196719224253e+001dB,-1.45533935492159e+000°)
3.06902198839075e+003	(-1.42246017841293e+001dB,-1.43690542466482e+000°)
3.07609681474030e+003	(-1.42295102257184e+001dB,-1.41813227949089e+000°)
3.08318795024894e+003	(-1.42343967449205e+001dB,-1.39902139254068e+000°)
3.09029543251318e+003	(-1.42392608418830e+001dB,-1.37957427022166e+000°)
3.09741929921616e+003	(-1.42441020192235e+001dB,-1.35979245112384e+000°)
3.10455958812794e+003	(-1.42489197820754e+001dB,-1.33967750663479e+000°)
3.11171633710560e+003	(-1.42537136381388e+001dB,-1.31923104056552e+000°)
3.11888958409352e+003	(-1.42584830977268e+001dB,-1.29845468879115e+000°)
3.12607936712353e+003	(-1.42632276738126e+001dB,-1.27735011945550e+000°)
3.13328572431516e+003	(-1.42679468820788e+001dB,-1.25591903216114e+000°)
3.14050869387580e+003	(-1.42726402409630e+001dB,-1.23416315857870e+000°)
3.14774831410089e+003	(-1.42773072717062e+001dB,-1.21208426160236e+000°)
3.15500462337420e+003	(-1.42819474983978e+001dB,-1.18968413550811e+000°)
3.16227766016795e+003	(-1.42865604480239e+001dB,-1.16696460571138e+000°)
3.16956746304306e+003	(-1.42911456505124e+001dB,-1.14392752853976e+000°)
3.17687407064934e+003	(-1.42957026387795e+001dB,-1.12057479106568e+000°)
3.18419752172570e+003	(-1.43002309487754e+001dB,-1.09690831073452e+000°)
3.19153785510033e+003	(-1.43047301195290e+001dB,-1.07293003547070e+000°)
3.19889510969097e+003	(-1.43091996931949e+001dB,-1.04864194324934e+000°)
3.20626932450503e+003	(-1.43136392150967e+001dB,-1.02404604174875e+000°)
3.21366053863988e+003	(-1.43180482337722e+001dB,-9.99144368769128e-001°)
3.22106879128300e+003	(-1.43224263010180e+001dB,-9.73938991365534e-001°)
3.22849412171220e+003	(-1.43267729719337e+001dB,-9.48432005768073e-001°)
3.23593656929585e+003	(-1.43310878049653e+001dB,-9.22625537251903e-001°)
3.24339617349305e+003	(-1.43353703619492e+001dB,-8.96521740200186e-001°)
3.25087297385390e+003	(-1.43396202081551e+001dB,-8.70122797209715e-001°)
3.25836701001965e+003	(-1.43438369123290e+001dB,-8.43430919561180e-001°)
3.26587832172292e+003	(-1.43480200467368e+001dB,-8.16448346444364e-001°)
3.27340694878794e+003	(-1.43521691872047e+001dB,-7.89177345194833e-001°)
3.28095293113075e+003	(-1.43562839131634e+001dB,-7.61620210483597e-001°)
3.28851630875939e+003	(-1.43603638076880e+001dB,-7.33779264940516e-001°)
3.29609712177413e+003	(-1.43644084575408e+001dB,-7.05656857754214e-001°)
3.30369541036770e+003	(-1.43684174532115e+001dB,-6.77255365460567e-001°)
3.31131121482546e+003	(-1.43723903889582e+001dB,-6.48577191083847e-001°)
3.31894457552565e+003	(-1.43763268628480e+001dB,-6.19624764492212e-001°)
3.32659553293959e+003	(-1.43802264767964e+001dB,-5.90400541214294e-001°)
3.33426412763190e+003	(-1.43840888366082e+001dB,-5.60907003004384e-001°)
3.34195040026069e+003	(-1.43879135520157e+001dB,-5.31146657290722e-001°)
3.34965439157782e+003	(-1.43917002367179e+001dB,-5.01122037062108e-001°)
3.35737614242909e+003	(-1.43954485084200e+001dB,-4.70835699969085e-001°)
3.36511569375445e+003	(-1.43991579888704e+001dB,-4.40290229066198e-001°)
3.37287308658823e+003	(-1.44028283038997e+001dB,-4.09488231878806e-001°)
3.38064836205936e+003	(-1.44064590834578e+001dB,-3.78432340064146e-001°)
3.38844156139156e+003	(-1.44100499616504e+001dB,-3.47125209690878e-001°)
3.39625272590362e+003	(-1.44136005767771e+001dB,-3.15569520375631e-001°)
3.40408189700954e+003	(-1.44171105713665e+001dB,-2.83767975282866e-001°)
3.41192911621882e+003	(-1.44205795922128e+001dB,-2.51723301052471e-001°)
3.41979442513662e+003	(-1.44240072904111e+001dB,-2.19438246850343e-001°)
3.42767786546404e+003	(-1.44273933213928e+001dB,-1.86915584886987e-001°)
3.43557947899828e+003	(-1.44307373449599e+001dB,-1.54158109500815e-001°)
3.44349930763291e+003	(-1.44340390253198e+001dB,-1.21168637352837e-001°)
