time	V(out)
Step Information: G=10m  (Run: 1/21)
3.649437572827306e-003	2.374786e-001
3.668968822827306e-003	2.569784e-001
3.688500072827305e-003	2.726129e-001
3.708031322827305e-003	2.841471e-001
3.727562572827305e-003	2.914076e-001
3.747093822827304e-003	2.942849e-001
3.766625072827304e-003	2.927359e-001
3.786156322827303e-003	2.867839e-001
3.805687572827303e-003	2.765185e-001
3.825218822827302e-003	2.620938e-001
3.844750072827302e-003	2.437271e-001
3.864281322827302e-003	2.216945e-001
3.883812572827301e-003	1.963274e-001
3.903343822827301e-003	1.680074e-001
3.922875072827301e-003	1.371604e-001
3.942406322827300e-003	1.042503e-001
3.961937572827300e-003	6.977225e-002
3.981468822827300e-003	3.424474e-002
3.996117260327299e-003	7.231500e-003
4.010765697827299e-003	-1.984296e-002
4.030296947827299e-003	-5.564149e-002
4.049828197827298e-003	-9.060313e-002
4.069359447827298e-003	-1.242020e-001
4.088890697827297e-003	-1.559328e-001
4.108421947827297e-003	-1.853182e-001
4.127953197827296e-003	-2.119162e-001
4.147484447827296e-003	-2.353268e-001
4.167015697827296e-003	-2.551979e-001
4.186546947827295e-003	-2.712306e-001
4.206078197827295e-003	-2.831837e-001
4.225609447827294e-003	-2.908775e-001
4.245140697827294e-003	-2.941962e-001
4.264671947827294e-003	-2.930899e-001
4.284203197827293e-003	-2.875752e-001
4.303734447827293e-003	-2.777352e-001
4.323265697827292e-003	-2.637178e-001
4.342796947827292e-003	-2.457338e-001
4.362328197827291e-003	-2.240537e-001
4.381859447827291e-003	-1.990037e-001
4.401390697827291e-003	-1.709605e-001
4.420921947827290e-003	-1.403458e-001
4.440453197827290e-003	-1.076203e-001
4.459984447827289e-003	-7.327599e-002
4.479515697827289e-003	-3.782957e-002
4.499046947827289e-003	-1.814167e-003
4.513695385327288e-003	2.524501e-002
4.533226635327288e-003	6.095212e-002
4.552757885327287e-003	9.574246e-002
4.572289135327287e-003	1.290927e-001
4.591820385327287e-003	1.605013e-001
4.611351635327286e-003	1.894958e-001
4.630882885327286e-003	2.156402e-001
4.650414135327285e-003	2.385411e-001
4.669945385327285e-003	2.578541e-001
4.689476635327284e-003	2.732887e-001
4.709007885327284e-003	2.846128e-001
4.728539135327284e-003	2.916561e-001
4.748070385327283e-003	2.943127e-001
4.767601635327283e-003	2.925424e-001
4.787132885327282e-003	2.863721e-001
4.806664135327282e-003	2.758944e-001
4.826195385327282e-003	2.612671e-001
4.845726635327281e-003	2.427100e-001
4.865257885327281e-003	2.205024e-001
4.884789135327280e-003	1.949782e-001
4.904320385327280e-003	1.665214e-001
4.923851635327279e-003	1.355599e-001
4.943382885327279e-003	1.025594e-001
4.962914135327279e-003	6.801641e-002
4.982445385327278e-003	3.245036e-002
4.997093822827278e-003	5.426249e-003
5.000000000000000e-003	5.164852e-005
Step Information: G=760m  (Run: 16/21)
0.000000000000000e+000	0.000000e+000
8.477185809164943e-009	-4.655471e-007
1.952934683135425e-008	-4.385379e-006
3.584092054412658e-008	-1.781705e-005
1.984026764403857e-007	-2.547771e-004
1.735918918987714e-005	-2.572231e-002
3.689043918987714e-005	-5.432788e-002
5.642168918987713e-005	-8.211631e-002
7.595293918987714e-005	-1.086696e-001
9.548418918987715e-005	-1.335885e-001
1.150154391898772e-004	-1.564980e-001
1.345466891898772e-004	-1.770537e-001
1.540779391898772e-004	-1.949463e-001
1.736091891898772e-004	-2.099067e-001
1.931404391898772e-004	-2.217100e-001
2.126716891898773e-004	-2.301785e-001
2.322029391898773e-004	-2.351849e-001
2.517341891898773e-004	-2.366539e-001
2.712654391898773e-004	-2.345634e-001
2.907966891898773e-004	-2.289449e-001
3.103279391898773e-004	-2.198828e-001
3.298591891898774e-004	-2.075135e-001
3.493904391898774e-004	-1.920230e-001
3.689216891898774e-004	-1.736443e-001
3.884529391898774e-004	-1.526538e-001
4.079841891898774e-004	-1.293673e-001
4.275154391898775e-004	-1.041349e-001
4.470466891898775e-004	-7.733630e-002
4.665779391898775e-004	-4.937445e-002
4.861091891898775e-004	-2.066997e-002
5.007576266898775e-004	1.086263e-003
5.202888766898775e-004	3.004842e-002
5.398201266898776e-004	5.855862e-002
5.593513766898776e-004	8.618805e-002
5.788826266898776e-004	1.125211e-001
5.984138766898776e-004	1.371618e-001
6.179451266898776e-004	1.597394e-001
6.374763766898776e-004	1.799144e-001
6.570076266898777e-004	1.973833e-001
6.765388766898777e-004	2.118834e-001
6.960701266898777e-004	2.231965e-001
7.156013766898777e-004	2.311526e-001
7.351326266898777e-004	2.356319e-001
7.546638766898777e-004	2.365671e-001
